Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
2007-08-20,65.5029243683,48.4250753772,15.4192231072,72.9317943421,53.4436489354,56.4791161174,23.6779899115,19.2041623228,27.965812068,,61.142661813500006,150.0922938615,25.1267015361,81.83618450430001,16.8971580678,43.7034803857,35.1943104533,33.5942354963,32.4458224652,21.5876054867,11.6260020088,15.0961365498,45.547251081999995,39.2710680071,57.273467761800006,43.2369065075,21.6971575646,,33.2275150481,35.992059122
2007-08-21,65.64391854109999,48.8046857159,16.094176827000002,72.7367293639,53.6096454142,56.0865766133,23.948504581199998,19.0315643856,28.2887232982,,60.14447332060001,152.45540476280001,25.505944441799997,81.7013143962,16.7429741286,43.5903871161,34.9747718421,33.7194573308,32.309495480100004,21.442465888599997,11.570416122100001,15.1398572597,45.1619105483,38.888118778,55.92405272479999,43.245632422,22.0138273417,,33.3113651664,36.0400912294
2007-08-22,66.452779848,49.6216731839,16.717405121400002,73.5169892767,54.3458037115,56.8117767142,24.0758056022,19.0033851305,28.526657888899997,,60.4555030684,154.5491905246,25.8554428059,82.4206216396,16.9251915113,43.830710314099996,34.8233659034,34.3386097349,32.6925093907,21.5570497818,11.5853815531,15.3959357035,45.3580839109,39.503841068,56.637095897799995,42.4515741996,22.0718834675,,33.3494788565,36.0400912294
2007-08-23,66.2140362806,49.539149197200004,16.5357353352,72.57917688159999,54.25197961479999,56.8716556216,24.083761916100002,19.0139523512,28.1782536668,,60.5784683175,154.2103621233,25.297732650500002,83.5070752885,16.9812583983,43.9013936076,34.5735461046,34.6794913955,32.7833940475,21.6181611916,11.5511748536,15.377198256400002,45.5682696566,38.767977843400004,56.200069436899994,42.425396456,22.246051845,,32.9073600511,35.8719788536
2007-08-24,66.51246573979999,50.2488554826,17.0693903323,73.8771092364,55.0819620088,58.029314498299996,24.449752351500003,19.0209971649,28.7815878075,,61.9817188075,156.14776554600002,25.788517587199998,84.8482835861,17.3737266073,44.0321577006,34.7855144188,34.8673241473,32.9911304058,22.0077464286,11.570416122100001,15.4521480448,46.191820702,39.4287529838,56.9897839188,43.289261994700006,22.5046654963,,33.3418561185,36.1041340392
2007-08-27,66.1767325981,49.4813824066,16.6846036322,73.9296267305,54.85101038609999,57.8829438358,24.7441359626,19.0245195718,28.7560948156,,61.5694235605,154.6013179709,26.2123773054,84.9981392618,17.1354423376,43.832917168,33.9982035375,34.4151341893,32.536707121999996,21.763300789699997,11.5191060728,15.4646396762,45.701387295500005,38.4150638479,56.522088934399996,42.922773584299996,22.4782763482,,33.4028380227,35.535754102
2007-08-28,65.3709730581,47.327506354499995,15.9995571466,71.761404473,53.5230385557,56.0865766133,24.195150309499997,18.7603390556,28.212244322600004,,60.035974571400004,148.5197825632,26.230967643899998,83.9191783967,16.7920326547,43.5838665023,33.0064946389,33.8377223968,31.945956853000002,21.3355209216,11.4442789175,15.283511020799999,45.330059144799996,37.529024455,55.203342421,42.4341223705,21.913548579,,33.0826830257,34.903331355
2007-08-29,66.221497017,47.9794458492,16.9154756523,72.69921686810001,54.1581555181,57.6833474777,24.6645728245,18.8483992277,28.7985831354,,61.648989309899996,150.92633300309998,27.353548284899997,85.8448238295,17.5839774335,44.017926233999994,33.4077203765,34.2203446689,32.406871898,21.839690051799998,11.8568972308,15.4084273349,45.6243191887,39.0758389884,57.00511818060001,42.4864778577,22.2882744819,,33.6848793296,35.8959949073
2007-08-30,66.669141206,47.632845105200005,17.1892419274,72.6617043723,53.8839004662,58.0093548625,25.0066943185,18.809652752,28.441681249400002,,61.771954558999994,148.89336259540002,27.720257960900003,86.4442465324,17.7171362901,43.832917168,33.2865956255,33.9699009999,32.2380861069,21.7327450848,11.9210347924,15.333477546400001,45.547251081999995,37.7617975158,56.6140945051,42.8006107809,22.129939593299998,,33.0217011215,35.7198771803
2007-08-31,67.8852412526,48.3755609852,17.4705777769,72.5491668849,54.6850139073,58.388587942799994,25.396553695399998,18.9435042135,28.5521508808,,62.01065180729999,152.9158638722,28.6707095703,87.433293992,18.0465292512,43.968116100799996,33.702961957,34.2620852805,32.569165928000004,21.9466350189,12.045034078299999,15.514606201800001,45.757436827700005,37.9495177262,57.219797845500004,43.638298576000004,22.1035504452,,33.2580060002,36.0801179856
2007-09-04,68.0046130363,50.149826698599995,18.187164155999998,71.9639719504,55.4644756339,59.0339495005,25.714806248000002,19.1513262196,29.0025270702,,63.0956392996,157.0773716726,27.211354736999997,88.5572115599,18.3478887688,44.1033150337,34.2934451179,34.5473127924,32.4847730324,22.0077464286,12.0621374281,15.664505778599999,45.855523508999994,38.272396488000005,57.066455227700004,43.7953650375,22.5204989852,,33.0064556454,36.3683106298
2007-09-05,67.08694244899999,48.9532288919,17.25358331,71.9039519571,54.51901742850001,58.787780658900004,25.6352431099,18.9118025516,28.926048094699997,,63.0884060496,154.4796872628,27.3236128011,88.3249352625,18.2147299122,43.8684958346,33.4380015642,34.2551285119,32.3159872412,21.7556618635,11.8590351495,15.4334105977,45.862529700500005,37.9870617683,56.3150764003,43.0100327296,22.1404952526,,32.3585229133,36.1361554442
2007-09-06,67.6166547392,49.0192480812,17.032804055899998,72.1740419269,54.6705794309,59.1670137392,25.332903184899997,19.2534760192,29.240461660900003,,63.283703798199994,155.6699306211,26.358193449899996,88.1301228841,18.3268636862,43.8756115679,33.468282752,34.6168804783,33.0159489082,22.0841356908,11.9691379637,15.377198256400002,46.317932149399994,38.2573788712,57.5111488194,43.2805360801,22.3041079708,,32.5948277921,36.088123336799995
2007-09-07,66.3408688008,47.6576023012,16.6240470368,71.153702041,53.0033974047,58.3154026115,25.0783011429,19.228819170999998,28.5436532168,,62.0251183072,155.4961724666,25.602322485,86.57911664049999,17.850295146700002,43.8898430345,32.9459322634,34.2551285119,32.4271961042,21.725106158600003,11.7331872153,15.1461030754,45.869535891999995,37.6456837096,56.5757588506,42.922773584299996,21.8185476458,,32.3127864852,35.343625672600005
2007-09-10,65.52018778770001,48.4498325732,17.247275331300003,71.5213244999,53.219914551,57.9162098954,25.253340046799998,19.2217743572,28.518160224899997,,61.381359061800005,159.5186737434,25.3029676474,86.7664362351,17.7661948162,44.0036947674,33.2563144378,34.8881944531,32.584196852,21.7556618635,11.829712521500001,14.9649744201,46.170802127399995,37.5475104121,57.112458013,42.8616921826,21.7710471792,,32.2213136289,35.2635721603
2007-09-11,65.83353872,48.9944908852,17.0933606513,73.1043518228,53.3281731241,58.94080453350001,25.587505226999998,19.6057167074,28.4586765773,,62.885875051099994,159.4231067584,26.096257967,87.9278177219,17.9834540033,44.1531251668,33.7181025508,36.008234195300005,32.6757806215,22.0994135432,11.91122278,15.108628181199999,46.934477003299996,37.9779625628,57.250466369099996,43.2543583365,22.0982726156,,32.7320370765,35.9040002585
2007-09-12,66.4602405845,49.085267270500005,17.264937671600002,73.764571749,52.519842444700004,59.3399972496,25.285085738899998,19.7888818653,28.6541228482,,63.399435797399995,158.5803797091,26.2609031277,86.9162919108,17.8432867859,44.4804488989,33.6651104723,35.6186551545,32.4926130824,22.0994135432,12.029198154200001,15.108628181199999,47.158675132,37.9175482259,57.3808075943,43.1670991912,22.0982726156,,32.556714102,36.0480965806
2007-09-13,66.467701321,50.0095359212,17.3090935225,74.2372291961,52.678621685299994,59.9387863237,25.070344829,19.7995134279,28.484169569099997,,64.10106104239999,163.7409968979,26.6500644165,86.87882799190001,17.7661948162,44.90739289729999,34.520554026,37.7752534158,32.6169053411,22.2751088462,12.2007986985,15.133611444000001,47.26376800479999,37.9930661471,57.518815950299995,43.2369065075,22.4888320074,,32.8235099328,36.3603052785
2007-09-14,66.4154761656,48.6396377425,17.5122104362,74.5373291625,52.8013147349,60.3113661921,25.1101263981,19.987337700599998,28.518160224899997,,64.1372272921,165.5828333357,26.702451513099998,86.26441972149999,17.4718436595,44.9714344971,34.4751322444,38.5752818031,32.4075710108,22.1834417316,12.2758739366,15.171086338199999,47.5089847081,37.5248550357,58.3775346102,43.55103943060001,22.441331540900002,,33.0217011215,36.2482303613
2007-09-17,66.3483295372,48.0289602412,17.4617466067,74.00465172210001,53.1838283599,60.4976561263,25.0623885152,19.59042603,28.3652022738,,64.5639890391,162.9938368335,26.477935384899997,85.8073599106,17.4157767725,44.7864254311,34.285874821,38.0117835477,32.322528939099996,21.9428155558,12.0785333107,15.071153287000001,47.6070713894,37.3813709855,58.1398535525,43.5859430888,22.4782763482,,33.0217011215,36.096128688
2007-09-18,68.38511059689999,50.1745838946,17.7784071369,73.8792099362,55.9047271646,62.1010802026,25.492029461199998,19.9893931361,29.3849219481,,66.3723015262,174.1925498914,27.211354736999997,87.3883372893,17.8082449815,45.4197256954,36.2011599457,38.2761407539,33.0813658864,22.0994135432,12.6104949979,15.3272317307,48.1185233704,39.1333867569,59.9262950503,43.7168318067,22.8582800808,,33.8754477802,36.984722674299995
2007-09-19,68.6089326914,50.2983698746,17.7594705849,75.03999660630001,56.229502884,62.6133775217,25.531811030300002,20.0653024931,29.3679266202,,66.6326985243,178.53650375400002,27.076645060100002,87.41830842450001,17.9974707251,45.889364093599994,36.0119025223,38.5474547287,33.7289939708,21.900801461599997,12.5611598415,15.5395894646,48.195591477200004,39.375044104699995,60.4936627363,43.489958028900006,23.106338072899998,,34.1117526589,36.8646424059
2007-09-20,68.2209743943,49.613420785200006,17.7014497969,75.9628040031,55.839772020699996,62.6532967933,25.627286796,19.9554430128,28.926048094699997,,66.6109987745,176.8249859321,26.433032159299998,87.56067131639999,18.0885794165,46.1028360928,35.5501144092,38.1717892251,33.61124341,21.7099046954,12.5096796782,15.3147400993,48.32870911609999,38.6123131008,60.3633215112,43.4637802853,23.1168937321,,33.7839749239,36.3042678199
2007-09-21,68.40003206989999,48.9202192972,18.1859025602,76.9681388906,56.4099338392,63.0990619929,25.6988936204,20.0404955136,29.401917276,,66.7701302733,182.42868641490003,25.7969031294,87.5007290461,18.1306295817,46.3376552919,35.6788094571,38.1230918451,33.8990781142,21.885447219899998,12.282308957,15.3584608093,48.61596296850001,38.521691595300005,60.9000206736,43.55103943060001,23.42300785,,33.715370281700004,36.3522999273
2007-09-24,68.4970216441,48.1857558159,18.7069415999,77.313253852,56.092375358000005,62.773054608100004,25.3647284402,20.0936533267,29.163982685300002,,66.3506017763,182.81964226259998,25.355354743899998,87.1036115055,18.2077215513,46.3945811584,35.0807559992,38.2344001424,33.8074943447,22.2139974364,12.400284331199998,15.2522819423,48.9032168209,37.4417853224,60.3326529876,43.245632422,23.285784279899996,,33.517179093,36.624481869099995
2007-09-25,68.57162900899999,48.5488613572,19.3251235114,78.7237236943,55.118048199899995,61.1297112601,25.810282013800002,20.2070566612,28.9515410865,,66.5169665252,183.22797392560003,24.7566450688,87.2984238839,18.1447163871,46.230919292299994,34.8990688728,37.670901887,34.199996214,22.5805895055,12.537564766600001,15.1398572597,48.938247778500006,37.7514087993,61.283377218199995,43.1758251057,23.2593951319,,32.8997373131,37.5370919091
2007-09-26,69.0416554074,48.6974045332,19.2733980862,78.3636037345,55.3273481079,61.548863612,26.2479588367,20.3240038498,29.333935964400002,,66.813529773,186.45118769169997,24.689290230300003,87.89035380290001,18.1586630252,46.529780091199996,34.9217797636,38.1230918451,34.4093305443,22.5348323375,12.5246947258,15.352214993599999,49.400656418900006,37.7816159677,61.4903897523,43.027484558699996,23.475786146199997,,33.0064556454,38.1935307098
2007-09-27,69.6758180083,49.15953885850001,19.491654148800002,79.1213561498,55.911944402799996,62.214184805500004,26.438751242,20.3169161414,29.0705083819,,67.2475247699,188.3364636681,24.5171611987,88.19755793819999,18.0535376121,46.6365160908,34.9823421391,37.956129399,34.213079609699996,22.5271934113,12.4775045761,15.4583938605,49.1134025665,37.8344785126,61.866079166000006,42.983854986000004,23.5813427386,,33.2427605242,38.3696484368
2007-09-28,69.8175720015,48.9944908852,19.3617097878,78.7687386892,56.6047992709,62.2607572891,26.3591881038,20.3665301003,29.223466333,,66.9509615221,188.30171203720002,24.277677328600003,88.26499299219999,18.1236212208,46.750367823699996,34.6871005586,37.8935184818,33.8140360425,22.504276632600003,12.5826099095,15.258527758,49.281551163,38.0157215234,61.7050694172,42.2596040799,23.3702295539,,33.273251476300004,37.8172792021
2007-10-01,70.6830174335,50.0342931172,19.723661605,80.0141535499,57.4203471884,62.8329335155,26.247879273600002,20.5189158309,29.4444055958,,67.9563832649,193.7229664578,24.8165160363,89.18660539780001,18.4817484615,47.0634600892,35.436559955199996,38.964860843800004,34.2981216814,22.7411597346,12.739195406199999,15.5208520175,49.680904079799994,39.140938549,62.924143228999995,42.0065525584,23.9613464712,,33.8983159943,32.1494905325
2007-10-02,70.0488548325,50.026040718599994,19.9899844653,79.47397361029999,57.478085094099995,61.5821296717,26.263791901199998,20.5260035394,29.5463775632,,66.7194975237,198.1016719513,24.9661934551,88.6845888842,18.4880559863,46.99941848939999,35.701520348,38.9231202323,33.768244157800005,22.6876108618,12.6898602497,15.577064358800001,49.554792632399995,39.4505620259,61.8124092497,41.7884046951,23.9296794935,,34.2032255152,32.0854477227
2007-10-03,70.27267692689999,49.522644399899995,19.9231325071,78.5661712119,56.6986233676,60.86358278270001,25.8183178907,20.4019686423,29.503889243400003,,66.0612717784,197.5195821337,25.347870873,87.21600326229999,18.0885794165,47.034997156,35.8680668805,39.0344285297,34.1149541423,22.498547438000003,12.7027302905,15.664505778599999,49.3305945037,39.5109763628,61.084031815,41.0554278744,23.8769011973,,34.4014167039,31.5731052441
2007-10-04,70.3174413458,49.4399136207,19.7111718072,78.4011162304,56.7563612732,61.103098412399994,25.5795489132,20.5082842683,29.6568471946,,65.7647085305,196.3032750522,25.2505805508,86.68401561350001,17.9414038381,47.0421128893,36.058854470300005,38.9857311496,34.5794146877,22.695249788,12.732760385699999,15.801913724,49.6248545476,40.4398467934,61.4060513125,41.343383054,23.9719021304,,34.3023211095,31.8372818346
2007-10-05,71.511159183,50.548506061400005,20.3684505706,76.71305391920001,57.9760745305,61.4224525853,25.9765689725,20.5791613524,30.1412140399,,66.08297152819999,198.5186915221,25.6098063559,87.1410754244,17.8993536728,47.1417331555,36.3106940888,39.2153045129,35.0046250461,22.7945558289,12.9451160593,15.976796563699999,49.6248545476,40.6361933885,61.9810861293,41.622612319,24.0932922117,,34.5843624164,31.4610303269
2007-10-08,71.1828867778,50.209309866800005,21.1834540332,75.8277590182,58.7050155896,60.9301149021,26.025102486799998,20.4834772889,29.9712607608,,65.5911105318,197.1807537324,25.3927740986,88.2425146409,17.9834540033,46.9780712895,36.2038530386,39.5631429421,34.7691239245,22.7945558289,12.872185828,15.895600959600001,49.540780249300006,40.3869842485,61.6130638465,41.7185973789,23.954763773499998,,34.5081350362,31.324939355999998
2007-10-09,71.3395622439,51.7232831253,21.1771460545,76.1128539863,59.54943246,61.741806758100005,26.3194860979,20.5118281225,30.124218711999998,,67.03052727149999,207.8147527881,25.295483776399998,88.63963218149999,18.1095344155,47.1417331555,36.303062585300005,39.917938139899995,35.08312542,22.9930915212,13.2497070254,15.9518133009,49.8000093356,40.2510519904,62.257102841400005,42.3119595671,24.3064128858,,34.4623986081,31.372971463400003
2007-10-10,71.4887769736,51.2020792167,21.0421553106,74.0346617188,58.5751053018,61.2627754988,26.4706560604,20.5082842683,29.9797584248,,67.3632567691,204.98249486970002,25.1832257123,88.8794012626,18.1376379426,46.8428723567,35.7993833482,39.6744512395,34.8214575071,23.0924739513,13.2690120866,15.9518133009,50.024207464300005,40.6664005569,61.72040367899999,43.0449363878,24.3117409027,,34.752062653,31.116800224099997
2007-10-11,70.3995094471,51.6653715799,20.4668676541,72.21905692189999,57.333740329899996,60.544228609799994,26.0967093111,20.267302182599998,29.7503214981,,67.02329402149999,198.96177481610002,25.0185805516,88.4523125869,17.8222617032,46.928261156400005,35.6085957584,39.1318232899,34.6971652485,22.848028312399997,13.0866865083,15.895600959600001,50.2834365506,40.7947810229,60.7620123175,43.0536623023,24.3383809869,,35.7506413342,30.964698550700003
